Date,Daily_growth_confirmed_pct,Confirmed,Country,Daily_growth_recovered_pct,Recovered,Daily_growth_deaths_pct,Deaths
2020-03-30,13.307984790874517,298,MOLDOVA,650.0,15,0.0,2
2020-03-31,18.456375838926164,353,MOLDOVA,19.999999999999996,18,100.0,4
2020-04-01,19.830028328611892,423,MOLDOVA,27.777777777777768,23,25.0,5
2020-04-02,19.385342789598113,505,MOLDOVA,0.0,23,19.999999999999996,6
2020-04-03,17.029702970297024,591,MOLDOVA,13.043478260869556,26,33.33333333333333,8
2020-04-04,27.241962774957695,752,MOLDOVA,11.538461538461542,29,50.0,12
2020-04-05,14.893617021276606,864,MOLDOVA,3.4482758620689724,30,25.0,15
2020-04-06,11.689814814814813,965,MOLDOVA,23.33333333333334,37,26.66666666666666,19
2020-04-07,9.430051813471497,1056,MOLDOVA,8.108108108108114,40,15.789473684210531,22
2020-04-08,11.174242424242431,1174,MOLDOVA,0.0,40,22.72727272727273,27
2020-04-09,9.795570698466772,1289,MOLDOVA,25.0,50,7.407407407407418,29
2020-04-10,11.559348332040331,1438,MOLDOVA,12.00000000000001,56,0.0,29
2020-04-11,8.484005563282327,1560,MOLDOVA,33.928571428571416,75,3.4482758620689724,30
2020-04-12,6.538461538461537,1662,MOLDOVA,25.333333333333343,94,3.3333333333333437,31
2020-04-13,3.0084235860409203,1712,MOLDOVA,13.829787234042556,107,12.903225806451623,35
2020-04-14,12.967289719626173,1934,MOLDOVA,25.233644859813076,134,14.28571428571428,40
2020-01-22,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-01-23,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-01-24,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-01-25,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-01-26,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-01-27,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-01-28,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-01-29,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-01-30,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-01-31,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-01,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-02,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-03,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-04,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-05,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-06,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-07,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-08,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-09,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-10,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-11,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-12,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-13,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-14,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-15,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-16,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-17,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-18,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-19,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-20,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-21,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-22,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-23,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-24,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-25,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-26,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-27,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-28,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-02-29,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-01,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-02,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-03,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-04,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-05,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-06,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-07,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-08,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-09,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-10,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-11,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-12,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-13,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-14,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-15,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-16,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-17,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-18,0.0,0,NICARAGUA,0.0,0,0.0,0
2020-03-19,inf,1,NICARAGUA,0.0,0,0.0,0
2020-03-20,0.0,1,NICARAGUA,0.0,0,0.0,0
2020-03-21,100.0,2,NICARAGUA,0.0,0,0.0,0
2020-03-22,0.0,2,NICARAGUA,0.0,0,0.0,0
2020-03-23,0.0,2,NICARAGUA,0.0,0,0.0,0
2020-03-24,0.0,2,NICARAGUA,0.0,0,0.0,0
2020-03-25,0.0,2,NICARAGUA,0.0,0,0.0,0
2020-03-26,0.0,2,NICARAGUA,0.0,0,0.0,0
2020-03-27,0.0,2,NICARAGUA,0.0,0,inf,1
2020-03-28,100.0,4,NICARAGUA,0.0,0,0.0,1
2020-03-29,0.0,4,NICARAGUA,0.0,0,0.0,1
2020-03-30,0.0,4,NICARAGUA,0.0,0,0.0,1
2020-03-31,25.0,5,NICARAGUA,0.0,0,0.0,1
2020-04-01,0.0,5,NICARAGUA,0.0,0,0.0,1
2020-04-02,0.0,5,NICARAGUA,0.0,0,0.0,1
2020-04-03,0.0,5,NICARAGUA,0.0,0,0.0,1
2020-04-04,0.0,5,NICARAGUA,0.0,0,0.0,1
2020-04-05,19.999999999999996,6,NICARAGUA,0.0,0,0.0,1
2020-04-06,0.0,6,NICARAGUA,0.0,0,0.0,1
2020-04-07,0.0,6,NICARAGUA,0.0,0,0.0,1
2020-04-08,0.0,6,NICARAGUA,0.0,0,0.0,1
2020-04-09,16.666666666666675,7,NICARAGUA,0.0,0,0.0,1
2020-04-10,0.0,7,NICARAGUA,0.0,0,0.0,1
2020-04-11,14.28571428571428,8,NICARAGUA,0.0,0,0.0,1
2020-04-12,12.5,9,NICARAGUA,inf,4,0.0,1
2020-04-13,0.0,9,NICARAGUA,0.0,4,0.0,1
2020-04-14,0.0,9,NICARAGUA,0.0,4,0.0,1
2020-01-22,0.0,0,CUBA,0.0,0,0.0,0
2020-01-23,0.0,0,CUBA,0.0,0,0.0,0
2020-01-24,0.0,0,CUBA,0.0,0,0.0,0
2020-01-25,0.0,0,CUBA,0.0,0,0.0,0
2020-01-26,0.0,0,CUBA,0.0,0,0.0,0
2020-01-27,0.0,0,CUBA,0.0,0,0.0,0
2020-01-28,0.0,0,CUBA,0.0,0,0.0,0
2020-01-29,0.0,0,CUBA,0.0,0,0.0,0
2020-01-30,0.0,0,CUBA,0.0,0,0.0,0
2020-01-31,0.0,0,CUBA,0.0,0,0.0,0
2020-02-01,0.0,0,CUBA,0.0,0,0.0,0
2020-02-02,0.0,0,CUBA,0.0,0,0.0,0
2020-02-03,0.0,0,CUBA,0.0,0,0.0,0
2020-02-04,0.0,0,CUBA,0.0,0,0.0,0
2020-02-05,0.0,0,CUBA,0.0,0,0.0,0
2020-02-06,0.0,0,CUBA,0.0,0,0.0,0
2020-02-07,0.0,0,CUBA,0.0,0,0.0,0
2020-02-08,0.0,0,CUBA,0.0,0,0.0,0
2020-02-09,0.0,0,CUBA,0.0,0,0.0,0
2020-02-10,0.0,0,CUBA,0.0,0,0.0,0
2020-02-11,0.0,0,CUBA,0.0,0,0.0,0
2020-02-12,0.0,0,CUBA,0.0,0,0.0,0
2020-02-13,0.0,0,CUBA,0.0,0,0.0,0
2020-02-14,0.0,0,CUBA,0.0,0,0.0,0
2020-02-15,0.0,0,CUBA,0.0,0,0.0,0
2020-02-16,0.0,0,CUBA,0.0,0,0.0,0
2020-02-17,0.0,0,CUBA,0.0,0,0.0,0
2020-02-18,0.0,0,CUBA,0.0,0,0.0,0
2020-02-19,0.0,0,CUBA,0.0,0,0.0,0
2020-02-20,0.0,0,CUBA,0.0,0,0.0,0
2020-02-21,0.0,0,CUBA,0.0,0,0.0,0
2020-02-22,0.0,0,CUBA,0.0,0,0.0,0
2020-02-23,0.0,0,CUBA,0.0,0,0.0,0
2020-02-24,0.0,0,CUBA,0.0,0,0.0,0
2020-02-25,0.0,0,CUBA,0.0,0,0.0,0
2020-02-26,0.0,0,CUBA,0.0,0,0.0,0
2020-02-27,0.0,0,CUBA,0.0,0,0.0,0
2020-02-28,0.0,0,CUBA,0.0,0,0.0,0
2020-02-29,0.0,0,CUBA,0.0,0,0.0,0
2020-03-01,0.0,0,CUBA,0.0,0,0.0,0
2020-03-02,0.0,0,CUBA,0.0,0,0.0,0
2020-03-03,0.0,0,CUBA,0.0,0,0.0,0
2020-03-04,0.0,0,CUBA,0.0,0,0.0,0
2020-03-05,0.0,0,CUBA,0.0,0,0.0,0
2020-03-06,0.0,0,CUBA,0.0,0,0.0,0
2020-03-07,0.0,0,CUBA,0.0,0,0.0,0
2020-03-08,0.0,0,CUBA,0.0,0,0.0,0
2020-03-09,0.0,0,CUBA,0.0,0,0.0,0
2020-03-10,0.0,0,CUBA,0.0,0,0.0,0
2020-03-11,0.0,0,CUBA,0.0,0,0.0,0
2020-03-12,inf,3,CUBA,0.0,0,0.0,0
2020-03-13,33.33333333333333,4,CUBA,0.0,0,0.0,0
2020-03-14,0.0,4,CUBA,0.0,0,0.0,0
2020-03-15,0.0,4,CUBA,0.0,0,0.0,0
2020-03-16,0.0,4,CUBA,0.0,0,0.0,0
2020-03-17,25.0,5,CUBA,0.0,0,0.0,0
2020-03-18,39.99999999999999,7,CUBA,0.0,0,inf,1
2020-03-19,57.14285714285714,11,CUBA,0.0,0,0.0,1
2020-03-20,45.45454545454546,16,CUBA,0.0,0,0.0,1
2020-03-21,31.25,21,CUBA,0.0,0,0.0,1
2020-03-22,66.66666666666667,35,CUBA,0.0,0,0.0,1
2020-03-23,14.28571428571428,40,CUBA,0.0,0,0.0,1
2020-03-24,19.999999999999996,48,CUBA,inf,1,0.0,1
2020-03-25,18.75,57,CUBA,0.0,1,0.0,1
2020-03-26,17.543859649122815,67,CUBA,0.0,1,100.0,2
2020-03-27,19.402985074626855,80,CUBA,300.0,4,0.0,2
2020-03-28,48.75000000000001,119,CUBA,0.0,4,50.0,3
2020-03-29,16.806722689075638,139,CUBA,0.0,4,0.0,3
2020-03-30,22.302158273381288,170,CUBA,0.0,4,33.33333333333333,4
2020-03-31,9.411764705882364,186,CUBA,100.0,8,50.0,6
2020-04-01,13.978494623655923,212,CUBA,50.0,12,0.0,6
2020-04-02,9.905660377358494,233,CUBA,8.333333333333325,13,0.0,6
2020-04-03,15.450643776824036,269,CUBA,15.384615384615374,15,0.0,6
2020-04-04,7.063197026022294,288,CUBA,0.0,15,0.0,6
2020-04-05,11.111111111111116,320,CUBA,0.0,15,33.33333333333333,8
2020-04-06,9.375,350,CUBA,19.999999999999996,18,12.5,9
2020-04-07,13.142857142857146,396,CUBA,50.0,27,22.222222222222232,11
2020-04-08,15.404040404040398,457,CUBA,0.0,27,9.090909090909083,12
2020-04-09,12.691466083150992,515,CUBA,3.703703703703698,28,25.0,15
2020-04-10,9.514563106796125,564,CUBA,82.14285714285714,51,0.0,15
2020-04-11,9.92907801418439,620,CUBA,50.98039215686274,77,6.666666666666665,16
2020-04-12,7.903225806451619,669,CUBA,19.480519480519476,92,12.5,18
2020-04-13,8.520179372197312,726,CUBA,31.52173913043479,121,16.666666666666675,21
2020-04-14,5.509641873278226,766,CUBA,9.090909090909083,132,0.0,21
2020-01-22,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-01-23,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-01-24,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-01-25,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-01-26,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-01-27,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-01-28,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-01-29,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-01-30,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-01-31,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-01,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-02,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-03,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-04,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-05,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-06,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-07,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-08,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-09,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-10,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-11,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-12,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-13,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-14,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-15,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-16,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-17,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-18,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-19,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-20,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-21,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-22,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-23,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-24,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-25,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-26,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-27,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-28,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-02-29,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-01,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-02,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-03,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-04,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-05,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-06,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-07,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-08,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-09,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-10,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-11,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-12,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-13,0.0,0,MAURITANIA,0.0,0,0.0,0
2020-03-14,inf,1,MAURITANIA,0.0,0,0.0,0
2020-03-15,0.0,1,MAURITANIA,0.0,0,0.0,0
2020-03-16,0.0,1,MAURITANIA,0.0,0,0.0,0
2020-03-17,0.0,1,MAURITANIA,0.0,0,0.0,0
2020-03-18,0.0,1,MAURITANIA,0.0,0,0.0,0
2020-03-19,100.0,2,MAURITANIA,0.0,0,0.0,0
2020-03-20,0.0,2,MAURITANIA,0.0,0,0.0,0
2020-03-21,0.0,2,MAURITANIA,0.0,0,0.0,0
2020-03-22,0.0,2,MAURITANIA,0.0,0,0.0,0
2020-03-23,0.0,2,MAURITANIA,0.0,0,0.0,0
2020-03-24,0.0,2,MAURITANIA,0.0,0,0.0,0
2020-03-25,0.0,2,MAURITANIA,0.0,0,0.0,0
2020-03-26,50.0,3,MAURITANIA,0.0,0,0.0,0
2020-03-27,0.0,3,MAURITANIA,0.0,0,0.0,0
2020-03-28,66.66666666666667,5,MAURITANIA,0.0,0,0.0,0
2020-03-29,0.0,5,MAURITANIA,inf,2,0.0,0
2020-03-30,0.0,5,MAURITANIA,0.0,2,inf,1
2020-03-31,19.999999999999996,6,MAURITANIA,0.0,2,0.0,1
2020-04-01,0.0,6,MAURITANIA,0.0,2,0.0,1
2020-04-02,0.0,6,MAURITANIA,0.0,2,0.0,1
2020-04-03,0.0,6,MAURITANIA,0.0,2,0.0,1
2020-04-04,0.0,6,MAURITANIA,0.0,2,0.0,1
2020-04-05,0.0,6,MAURITANIA,0.0,2,0.0,1
2020-04-06,0.0,6,MAURITANIA,0.0,2,0.0,1
2020-04-07,0.0,6,MAURITANIA,0.0,2,0.0,1
2020-04-08,0.0,6,MAURITANIA,0.0,2,0.0,1
2020-04-09,16.666666666666675,7,MAURITANIA,0.0,2,0.0,1
2020-04-10,0.0,7,MAURITANIA,0.0,2,0.0,1
2020-04-11,0.0,7,MAURITANIA,0.0,2,0.0,1
2020-04-12,0.0,7,MAURITANIA,0.0,2,0.0,1
2020-04-13,0.0,7,MAURITANIA,0.0,2,0.0,1
2020-04-14,0.0,7,MAURITANIA,0.0,2,0.0,1
2020-01-22,0.0,0,ESTONIA,0.0,0,0.0,0
2020-01-23,0.0,0,ESTONIA,0.0,0,0.0,0
2020-01-24,0.0,0,ESTONIA,0.0,0,0.0,0
2020-01-25,0.0,0,ESTONIA,0.0,0,0.0,0
2020-01-26,0.0,0,ESTONIA,0.0,0,0.0,0
2020-01-27,0.0,0,ESTONIA,0.0,0,0.0,0
2020-01-28,0.0,0,ESTONIA,0.0,0,0.0,0
2020-01-29,0.0,0,ESTONIA,0.0,0,0.0,0
2020-01-30,0.0,0,ESTONIA,0.0,0,0.0,0
2020-01-31,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-01,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-02,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-03,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-04,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-05,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-06,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-07,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-08,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-09,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-10,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-11,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-12,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-13,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-14,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-15,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-16,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-17,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-18,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-19,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-20,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-21,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-22,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-23,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-24,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-25,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-26,0.0,0,ESTONIA,0.0,0,0.0,0
2020-02-27,inf,1,ESTONIA,0.0,0,0.0,0
2020-02-28,0.0,1,ESTONIA,0.0,0,0.0,0
2020-02-29,0.0,1,ESTONIA,0.0,0,0.0,0
2020-03-01,0.0,1,ESTONIA,0.0,0,0.0,0
2020-03-02,0.0,1,ESTONIA,0.0,0,0.0,0
2020-03-03,100.0,2,ESTONIA,0.0,0,0.0,0
2020-03-04,0.0,2,ESTONIA,0.0,0,0.0,0
2020-03-05,50.0,3,ESTONIA,0.0,0,0.0,0
2020-03-06,233.33333333333334,10,ESTONIA,0.0,0,0.0,0
2020-03-07,0.0,10,ESTONIA,0.0,0,0.0,0
2020-03-08,0.0,10,ESTONIA,0.0,0,0.0,0
2020-03-09,0.0,10,ESTONIA,0.0,0,0.0,0
2020-03-10,19.999999999999996,12,ESTONIA,0.0,0,0.0,0
2020-03-11,33.33333333333333,16,ESTONIA,0.0,0,0.0,0
2020-03-12,0.0,16,ESTONIA,0.0,0,0.0,0
2020-03-13,393.75,79,ESTONIA,0.0,0,0.0,0
2020-03-14,45.56962025316456,115,ESTONIA,0.0,0,0.0,0
2020-03-15,48.695652173913054,171,ESTONIA,inf,1,0.0,0
2020-03-16,19.883040935672526,205,ESTONIA,0.0,1,0.0,0
2020-03-17,9.756097560975618,225,ESTONIA,0.0,1,0.0,0
2020-03-18,14.666666666666671,258,ESTONIA,0.0,1,0.0,0
2020-03-19,3.488372093023262,267,ESTONIA,0.0,1,0.0,0
2020-03-20,5.992509363295873,283,ESTONIA,0.0,1,0.0,0
2020-03-21,8.127208480565361,306,ESTONIA,0.0,1,0.0,0
2020-03-22,6.5359477124183,326,ESTONIA,100.0,2,0.0,0
2020-03-23,7.975460122699385,352,ESTONIA,0.0,2,0.0,0
2020-03-24,4.829545454545459,369,ESTONIA,250.0,7,0.0,0
2020-03-25,9.485094850948506,404,ESTONIA,14.28571428571428,8,inf,1
2020-03-26,33.16831683168318,538,ESTONIA,0.0,8,0.0,1
2020-03-27,6.877323420074344,575,ESTONIA,37.5,11,0.0,1
2020-03-28,12.173913043478258,645,ESTONIA,81.81818181818181,20,0.0,1
2020-03-29,5.271317829457356,679,ESTONIA,0.0,20,200.0,3
2020-03-30,5.301914580265099,715,ESTONIA,0.0,20,0.0,3
2020-03-31,4.195804195804187,745,ESTONIA,30.000000000000004,26,33.33333333333333,4
2020-04-01,4.563758389261752,779,ESTONIA,26.923076923076916,33,25.0,5
2020-04-02,10.141206675224645,858,ESTONIA,36.36363636363635,45,120.00000000000001,11
2020-04-03,12.004662004662014,961,ESTONIA,6.666666666666665,48,9.090909090909083,12
2020-04-04,8.116545265348595,1039,ESTONIA,22.916666666666675,59,8.333333333333325,13
2020-04-05,5.582290664100098,1097,ESTONIA,5.084745762711873,62,15.384615384615374,15
2020-04-06,1.0027347310847867,1108,ESTONIA,0.0,62,26.66666666666666,19
2020-04-07,3.700361010830333,1149,ESTONIA,11.290322580645151,69,10.526315789473696,21
2020-04-08,3.1331592689294974,1185,ESTONIA,4.347826086956519,72,14.28571428571428,24
2020-04-09,1.8565400843881807,1207,ESTONIA,15.277777777777768,83,0.0,24
2020-04-10,4.225352112676051,1258,ESTONIA,12.04819277108433,93,0.0,24
2020-04-11,3.6565977742448297,1304,ESTONIA,0.0,93,0.0,24
2020-04-12,0.3834355828220781,1309,ESTONIA,5.376344086021501,98,4.166666666666674,25
2020-04-13,1.7570664629488197,1332,ESTONIA,4.081632653061229,102,12.00000000000001,28
2020-04-14,3.0780780780780725,1373,ESTONIA,12.745098039215685,115,10.71428571428572,31
2020-01-22,0.0,0,ISRAEL,0.0,0,0.0,0
2020-01-23,0.0,0,ISRAEL,0.0,0,0.0,0
2020-01-24,0.0,0,ISRAEL,0.0,0,0.0,0
2020-01-25,0.0,0,ISRAEL,0.0,0,0.0,0
2020-01-26,0.0,0,ISRAEL,0.0,0,0.0,0
2020-01-27,0.0,0,ISRAEL,0.0,0,0.0,0
2020-01-28,0.0,0,ISRAEL,0.0,0,0.0,0
2020-01-29,0.0,0,ISRAEL,0.0,0,0.0,0
2020-01-30,0.0,0,ISRAEL,0.0,0,0.0,0
2020-01-31,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-01,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-02,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-03,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-04,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-05,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-06,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-07,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-08,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-09,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-10,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-11,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-12,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-13,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-14,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-15,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-16,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-17,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-18,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-19,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-20,0.0,0,ISRAEL,0.0,0,0.0,0
2020-02-21,inf,1,ISRAEL,0.0,0,0.0,0
2020-02-22,0.0,1,ISRAEL,0.0,0,0.0,0
2020-02-23,0.0,1,ISRAEL,0.0,0,0.0,0
2020-02-24,0.0,1,ISRAEL,0.0,0,0.0,0
2020-02-25,0.0,1,ISRAEL,0.0,0,0.0,0
2020-02-26,100.0,2,ISRAEL,0.0,0,0.0,0
2020-02-27,50.0,3,ISRAEL,inf,1,0.0,0
2020-02-28,33.33333333333333,4,ISRAEL,0.0,1,0.0,0
2020-02-29,75.0,7,ISRAEL,0.0,1,0.0,0
2020-03-01,42.85714285714286,10,ISRAEL,0.0,1,0.0,0
2020-03-02,0.0,10,ISRAEL,0.0,1,0.0,0
2020-03-03,19.999999999999996,12,ISRAEL,0.0,1,0.0,0
2020-03-04,25.0,15,ISRAEL,0.0,1,0.0,0
2020-03-05,33.33333333333333,20,ISRAEL,0.0,1,0.0,0
2020-03-06,85.00000000000001,37,ISRAEL,100.0,2,0.0,0
2020-03-07,16.216216216216207,43,ISRAEL,0.0,2,0.0,0
2020-03-08,41.86046511627908,61,ISRAEL,0.0,2,0.0,0
2020-03-09,0.0,61,ISRAEL,0.0,2,0.0,0
2020-03-10,22.95081967213115,75,ISRAEL,100.0,4,0.0,0
2020-03-11,5.333333333333323,79,ISRAEL,0.0,4,0.0,0
2020-03-12,26.582278481012665,100,ISRAEL,0.0,4,0.0,0
2020-03-13,26.0,126,ISRAEL,0.0,4,0.0,0
2020-03-14,23.015873015873023,155,ISRAEL,0.0,4,0.0,0
2020-03-15,37.41935483870969,213,ISRAEL,0.0,4,0.0,0
2020-03-16,2.3474178403755763,218,ISRAEL,0.0,4,0.0,0
2020-03-17,14.678899082568808,250,ISRAEL,175.0,11,0.0,0
2020-03-18,21.599999999999998,304,ISRAEL,0.0,11,0.0,0
2020-03-19,40.460526315789465,427,ISRAEL,0.0,11,0.0,0
2020-03-20,23.887587822014055,529,ISRAEL,27.27272727272727,14,0.0,0
2020-03-21,34.593572778827976,712,ISRAEL,157.14285714285717,36,inf,1
2020-03-22,24.016853932584258,883,ISRAEL,2.777777777777768,37,0.0,1
